CountryName,Date,CountryCode,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewConfirmedCases,NewConfirmedDeaths
Honduras,2020-03-29,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,,0,0,0,2,1,1,1,0,0,,110,2,100,100,100,100,75.64,75.64,89.39,89.39,0,0,15,1
Honduras,2020-03-30,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,,0,0,0,2,1,1,1,0,0,,139,3,100,100,100,100,75.64,75.64,89.39,89.39,0,0,29,1
Honduras,2020-03-31,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,,0,0,0,2,1,1,1,0,0,,141,7,100,100,100,100,75.64,75.64,89.39,89.39,0,0,2,4
Honduras,2020-04-01,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,,0,0,0,2,1,1,1,0,0,,172,10,100,100,100,100,75.64,75.64,89.39,89.39,0,0,31,3
Honduras,2020-04-02,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,,0,0,0,2,1,1,1,0,0,,219,14,100,100,100,100,75.64,75.64,89.39,89.39,0,0,47,4
Honduras,2020-04-03,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,222,15,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,3,1
Honduras,2020-04-04,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,264,15,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,42,0
Honduras,2020-04-05,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,268,22,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,4,7
Honduras,2020-04-06,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,298,22,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,30,0
Honduras,2020-04-07,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,305,22,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,7,0
Honduras,2020-04-08,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,312,22,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,7,0
Honduras,2020-04-09,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,343,23,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,31,1
Honduras,2020-04-10,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,382,23,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,39,0
Honduras,2020-04-11,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,392,24,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,10,1
Honduras,2020-04-12,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,393,25,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,1,1
Honduras,2020-04-13,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,397,25,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,4,0
Honduras,2020-04-14,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,407,26,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,10,1
Honduras,2020-04-15,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,419,31,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,12,5
Honduras,2020-04-16,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,426,35,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,7,4
Honduras,2020-04-17,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,442,41,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,16,6
Honduras,2020-04-18,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,457,46,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,15,5
Honduras,2020-04-19,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,472,46,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,15,0
Honduras,2020-04-20,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,477,46,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,5,0
Honduras,2020-04-21,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,494,46,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,17,0
Honduras,2020-04-22,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,510,46,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,16,0
Honduras,2020-04-23,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,519,47,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,9,1
Honduras,2020-04-24,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,519,47,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,0,0
Honduras,2020-04-25,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,591,47,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,72,0
Honduras,2020-04-26,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,627,59,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,36,12
Honduras,2020-04-27,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,661,61,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,34,2
Honduras,2020-04-28,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,693,61,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,32,0
Honduras,2020-04-29,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,738,66,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,45,5
Honduras,2020-04-30,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,771,71,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,33,5
Honduras,2020-05-01,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,804,75,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,33,4
Honduras,2020-05-02,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,899,75,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,95,0
Honduras,2020-05-03,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1010,76,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,111,1
Honduras,2020-05-04,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1055,82,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,45,6
Honduras,2020-05-05,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1178,82,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,123,0
Honduras,2020-05-06,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1270,93,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,92,11
Honduras,2020-05-07,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1461,99,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,191,6
Honduras,2020-05-08,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1685,105,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,224,6
Honduras,2020-05-09,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1771,107,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,86,2
Honduras,2020-05-10,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1830,108,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,59,1
Honduras,2020-05-11,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,1972,108,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,142,0
Honduras,2020-05-12,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2006,116,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,34,8
Honduras,2020-05-13,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2080,121,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,74,5
Honduras,2020-05-14,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2255,123,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,175,2
Honduras,2020-05-15,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2318,133,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,63,10
Honduras,2020-05-16,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2460,134,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,142,1
Honduras,2020-05-17,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2565,138,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,105,4
Honduras,2020-05-18,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2646,142,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,81,4
Honduras,2020-05-19,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2798,146,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,152,4
Honduras,2020-05-20,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,2955,147,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,157,1
Honduras,2020-05-21,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,3100,151,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,145,4
Honduras,2020-05-22,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,3204,156,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,104,5
Honduras,2020-05-23,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,3477,167,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,273,11
Honduras,2020-05-24,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,3743,174,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,266,7
Honduras,2020-05-25,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,3950,180,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,207,6
Honduras,2020-05-26,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,4189,182,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,239,2
Honduras,2020-05-27,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,4401,188,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,212,6
Honduras,2020-05-28,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,4640,194,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,239,6
Honduras,2020-05-29,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,4752,196,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,112,2
Honduras,2020-05-30,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,4886,199,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,134,3
Honduras,2020-05-31,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5094,201,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,208,2
Honduras,2020-06-01,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5202,212,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,108,11
Honduras,2020-06-02,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5362,217,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,160,5
Honduras,2020-06-03,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5527,225,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,165,8
Honduras,2020-06-04,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5690,234,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,163,9
Honduras,2020-06-05,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5880,243,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,190,9
Honduras,2020-06-06,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,5971,248,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,91,5
Honduras,2020-06-07,HND,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,,6155,250,100,100,100,100,89.1,89.1,89.39,89.39,87.5,87.5,184,2
Honduras,2020-06-08,HND,,,,,,,,,,,,,,,,2,0,2,0,0,2,1,1,1,0,0,,6327,258,,100,,100,,89.1,,89.39,87.5,87.5,172,8
Honduras,2020-06-09,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,6450,262,,100,,100,,89.1,,89.39,,87.5,123,4
Honduras,2020-06-10,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,6935,271,,100,,100,,89.1,,89.39,,87.5,485,9
Honduras,2020-06-11,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,7360,290,,100,,100,,89.1,,89.39,,87.5,425,19
Honduras,2020-06-12,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,7669,294,,100,,100,,89.1,,89.39,,87.5,309,4
Hong Kong,2020-01-01,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,,
Hong Kong,2020-01-02,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-03,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-04,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-05,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-06,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-07,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-08,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-09,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-10,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-11,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-12,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,0,0,0,0,,0,0,13.89,13.89,17.86,17.86,9.62,9.62,11.36,11.36,0,0,0,0
Hong Kong,2020-01-13,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-14,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-15,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-16,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-17,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-18,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-19,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-20,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-21,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,0,0,0,,0,0,13.89,13.89,17.86,17.86,12.18,12.18,14.39,14.39,0,0,0,0
Hong Kong,2020-01-22,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,2,0,0,,0,0,13.89,13.89,17.86,17.86,19.87,19.87,23.48,23.48,0,0,0,0
Hong Kong,2020-01-23,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,2,0,0,,2,0,13.89,13.89,17.86,17.86,19.87,19.87,23.48,23.48,0,0,2,0
Hong Kong,2020-01-24,HKG,0,,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,2,0,0,,2,0,13.89,13.89,17.86,17.86,19.87,19.87,23.48,23.48,0,0,0,0
Hong Kong,2020-01-25,HKG,3,1,0,,0,,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,2,0,0,,5,0,25,25,32.14,32.14,27.56,27.56,32.58,32.58,0,0,3,0
Hong Kong,2020-01-26,HKG,3,1,0,,2,1,0,,0,,0,,0,,1,0,,0,0,0,2,1,1,2,0,0,,8,0,36.11,36.11,46.43,46.43,35.26,35.26,41.67,41.67,0,0,3,0
Hong Kong,2020-01-27,HKG,3,1,0,,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,8,0,41.67,41.67,53.57,53.57,39.1,39.1,46.21,46.21,0,0,0,0
Hong Kong,2020-01-28,HKG,3,1,1,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,,,8,0,45.37,45.37,60.71,60.71,41.67,41.67,49.24,49.24,0,0,0,0
Hong Kong,2020-01-29,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,10,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,2,0
Hong Kong,2020-01-30,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,10,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,0,0
Hong Kong,2020-01-31,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,12,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,2,0
Hong Kong,2020-02-01,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,13,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,1,0
Hong Kong,2020-02-02,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,15,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,2,0
Hong Kong,2020-02-03,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,15,0,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,0,0
Hong Kong,2020-02-04,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,17,1,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,2,1
Hong Kong,2020-02-05,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,21,1,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,4,0
Hong Kong,2020-02-06,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,24,1,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,3,0
Hong Kong,2020-02-07,HKG,3,1,2,1,2,1,0,,0,,0,,0,,3,0,,0,0,0,2,1,1,2,0,0,,25,1,49.07,49.07,64.29,64.29,44.23,44.23,52.27,52.27,0,0,1,0
Hong Kong,2020-02-08,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,26,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,1,0
Hong Kong,2020-02-09,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,29,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,3,0
Hong Kong,2020-02-10,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,38,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,9,0
Hong Kong,2020-02-11,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,49,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,11,0
Hong Kong,2020-02-12,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,50,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,1,0
Hong Kong,2020-02-13,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,53,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,3,0
Hong Kong,2020-02-14,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,56,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,3,0
Hong Kong,2020-02-15,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,56,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,0,0
Hong Kong,2020-02-16,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,57,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,1,0
Hong Kong,2020-02-17,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,60,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,3,0
Hong Kong,2020-02-18,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,1,2,0,0,,62,1,52.78,52.78,71.43,71.43,46.79,46.79,55.3,55.3,0,0,2,0
Hong Kong,2020-02-19,HKG,3,1,2,1,2,1,0,,0,,1,1,0,,3,0,,0,0,0,2,1,2,2,0,0,,63,2,52.78,52.78,71.43,71.43,49.36,49.36,58.33,58.33,0,0,1,1
